"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","nosgestesclimat.fr/76.76.21.21","443","INFO","-----BEGIN CERTIFICATE-----\nMIIE9DCCA9ygAwIBAgISAw6/X4OZ0Q9oJBAEYwWJX3c7MA0GCSqGSIb3DQEBCwUAMDMxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQwwCgYDVQQDEwNSMTEwHhcNMjQwODI1MDg1NjU2WhcNMjQxMTIzMDg1NjU1WjAdMRswGQYDVQQDExJub3NnZXN0ZXNjbGltYXQuZnIwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQDGrnxhIxyM1H3XvX3cepHE/Mf0PFvV+FH3XN2NkPS5ZgkdcESfvJLAq6qNf2d1TU3GbJVQxXiFOpI7lL71L1OWNJudS3KgGTIAOYfzuxZI5G2INUQqo+RWayv8wlkYaaG1pNrLK9oGcPtJrGBB4VRzH9NKiLmQi+kU+X5Krx7qubr4AC3oHEwxMwdie2g9sNXUnzDyE2Iqbdz9WXlDTLMvGMZ9jZA/hjRopvt3LyOq22f6OngNiO63XGe13qiepu5nxLth5Od6KRYlW/5dKe3z3YIjajpNqCY9BvegTMgg2Qdl7NNBexRJgD9UldiQP+Rb6jMIQ+qfDR3rntuZLlkBAgMBAAGjggIWMIICEjAOBgNVHQ8BAf8EBAMCBaAwHQYDVR0lBBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMAwGA1UdEwEB/wQCMAAwHQYDVR0OBBYEFC+unfj0ubXvTDarxEC/I3RCswjuMB8GA1UdIwQYMBaAFMXPRqTq9MPAemyVxC2wXpIvJuO5MFcGCCsGAQUFBwEBBEswSTAiBggrBgEFBQcwAYYWaHR0cDovL3IxMS5vLmxlbmNyLm9yZzAjBggrBgEFBQcwAoYXaHR0cDovL3IxMS5pLmxlbmNyLm9yZy8wHQYDVR0RBBYwFIISbm9zZ2VzdGVzY2xpbWF0LmZyMBMGA1UdIAQMMAowCAYGZ4EMAQIBMIIBBAYKKwYBBAHWeQIEAgSB9QSB8gDwAHYAdv+IPwq2+5VRwmHM9Ye6NLSkzbsp3GhCCp/mZ0xaOnQAAAGRiPZDdAAABAMARzBFAiEA8CnLYJWyGYuFfyM2KgSAgnkxFb1yvy1ZmU+2bnTdqz4CIHxJV4N/JIcTGy/Pl5yzROqKVtC6jPawwkUG+ZC5Z8bHAHYASLDja9qmRzQP5WoC+p0w6xxSActW3SyB2bu/qznYhHMAAAGRiPZDagAABAMARzBFAiBhb/UPGJVVb/9WM3wCqxMa4zTg49QyLWz1T5I9NJTAPAIhAIAODqRzi+FX0VKQ59gntj/QjDL3hzy05/wylqUakom+MA0GCSqGSIb3DQEBCwUAA4IBAQCMV3wvKzWp8pGrXi/kL5qHvAwWTCxRg44vEDJdH85/h1ZPd3t1A7fDoHBKo5BRaiaJUX7ExNgP6/sR1MZStTg2tH4vFq7M7gGYfUVn28L88TpJz4EDJ9fbCyLuXmHZXNzDrHWyogfbY327cPVD34OcSge36VHijPoMME0YvcSZMAx3/PRP6MfiNZekUE631qDwauevTFbUkfDTrx9IfeOVW5z0/dW4XN4T9D/DUuzatVmnJfrz9hP80gbddnNvyplYybDMDTU74uE8rq4lJtKeHGEY5Tw3e8J4myxtKgjRmZljP8TvDm4/c0sr1FeMhHBa4otANmBBoFZ8V8wyhqoX\n-----END CERTIFICATE-----","",""
"cert_commonName","nosgestesclimat.fr/76.76.21.21","443","OK","nosgestesclimat.fr","",""
"cert_commonName_wo_SNI","nosgestesclimat.fr/76.76.21.21","443","INFO","no-sni.vercel-infra.com","",""
"cert_subjectAltName","nosgestesclimat.fr/76.76.21.21","443","INFO","nosgestesclimat.fr","",""
"cert_trust","nosgestesclimat.fr/76.76.21.21","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","nosgestesclimat.fr/76.76.21.21","443","OK","passed.","",""
"cert_certificatePolicies_EV","nosgestesclimat.fr/76.76.21.21","443","INFO","no","",""
"cert_expirationStatus","nosgestesclimat.fr/76.76.21.21","443","OK","62 >= 30 days","",""
"cert_notBefore","nosgestesclimat.fr/76.76.21.21","443","INFO","2024-08-25 08:56","",""
"cert_notAfter","nosgestesclimat.fr/76.76.21.21","443","OK","2024-11-23 08:56","",""
"cert_extlifeSpan","nosgestesclimat.fr/76.76.21.21","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","nosgestesclimat.fr/76.76.21.21","443","INFO","not present","",""
"cert_crlDistributionPoints","nosgestesclimat.fr/76.76.21.21","443","INFO","--","",""
"cert_ocspURL","nosgestesclimat.fr/76.76.21.21","443","INFO","http://r11.o.lencr.org","",""
"OCSP_stapling","nosgestesclimat.fr/76.76.21.21","443","OK","offered","",""
"cert_ocspRevoked","nosgestesclimat.fr/76.76.21.21","443","OK","not revoked","",""
"cert_mustStapleExtension","nosgestesclimat.fr/76.76.21.21","443","INFO","--","",""
"DNS_CAArecord","nosgestesclimat.fr/76.76.21.21","443","LOW","--","",""
"certificate_transparency","nosgestesclimat.fr/76.76.21.21","443","OK","yes (certificate extension)","",""
"certs_countServer","nosgestesclimat.fr/76.76.21.21","443","INFO","2","",""
"certs_list_ordering_problem","nosgestesclimat.fr/76.76.21.21","443","INFO","no","",""
"cert_caIssuers","nosgestesclimat.fr/76.76.21.21","443","INFO","R11 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","nosgestesclimat.fr/76.76.21.21","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFBjCCAu6gAwIBAgIRAIp9PhPWLzDvI4a9KQdrNPgwDQYJKoZIhvcNAQELBQAwTzELMAkGA1UEBhMCVVMxKTAnBgNVBAoTIEludGVybmV0IFNlY3VyaXR5IFJlc2VhcmNoIEdyb3VwMRUwEwYDVQQDEwxJU1JHIFJvb3QgWDEwHhcNMjQwMzEzMDAwMDAwWhcNMjcwMzEyMjM1OTU5WjAzMQswCQYDVQQGEwJVUzEWMBQGA1UEChMNTGV0J3MgRW5jcnlwdDEMMAoGA1UEAxMDUjExMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAuoe8XBsAOcvKCs3UZxD5ATylTqVhyybKUvsVAbe5KPUoHu0nsyQYOWcJDAjs4DqwO3cOvfPlOVRBDE6uQdaZdN5R2+97/1i9qLcT9t4x1fJyyXJqC4N0lZxGAGQUmfOx2SLZzaiSqhwmej/+71gFewiVgdtxD4774zEJuwm+UE1fj5F2PVqdnoPy6cRms+EGZkNIGIBloDcYmpuEMpexsr3E+BUAnSeI++JjF5ZsmydnS8TbKF5pwnnwSVzgJFDhxLyhBax7QG0AtMJBP6dYuC/FXJuluwme8f7rsIU5/agK70XEeOtlKsLPXzze41xNG/cLJyuqC0J3U095ah2H2QIDAQABo4H4MIH1MA4GA1UdDwEB/wQEAwIBhjAdBgNVHSUEFjAUBggrBgEFBQcDAgYIKwYBBQUHAwEwEgYDVR0TAQH/BAgwBgEB/wIBADAdBgNVHQ4EFgQUxc9GpOr0w8B6bJXELbBeki8m47kwHwYDVR0jBBgwFoAUebRZ5nu25eQBc4AIiMgaWPbpm24wMgYIKwYBBQUHAQEEJjAkMCIGCCsGAQUFBzAChhZodHRwOi8veDEuaS5sZW5jci5vcmcvMBMGA1UdIAQMMAowCAYGZ4EMAQIBMCcGA1UdHwQgMB4wHKAaoBiGFmh0dHA6Ly94MS5jLmxlbmNyLm9yZy8wDQYJKoZIhvcNAQELBQADggIBAE7iiV0KAxyQOND1H/lxXPjDj7I3iHpvsCUf7b632IYGjukJhM1yv4Hz/MrPU0jtvfZpQtSlET41yBOykh0FX+ou1Nj4ScOt9ZmWnO8m2OG0JAtIIE3801S0qcYhyOE2G/93ZCkXufBL713qzXnQv5C/viOykNpKqUgxdKlEC+Hi9i2DcaR1e9KUwQUZRhy5j/PEdEglKg3l9dtD4tuTm7kZtB8v32oOjzHTYw+7KdzdZiw/sBtnUfhBPORNuay4pJxmY/WrhSMdzFO2q3Gu3MUBcdo27goYKjL9CTF8j/Zz55yctUoVaneCWs/ajUX+HypkBTA+c8LGDLnWO2NKq0YD/pnARkAnYGPfUDoHR9gVSp/qRx+ZWghiDLZsMwhN1zjtSC0uBWiugF3vTNzYIEFfaPG7Ws3jDrAMMYebQ95JQ+HIBD/RPBuHRTBpqKlyDnkSHDHYPiNX3adPoPAcgdF3H2/W0rmoswMWgTlLn1Wu0mrks7/qpdWfS6PJ1jty80r2VKsM/Dj3YIDfbjXKdaFU5C+8bhfJGqU3taKauuz0wHVGT3eo6FlWkWYtbt4pgdamlwVeZEW+LM7qZEJEsMNPrfC03APKmZsJgpWCDWOKZvkZcvjVuYkQ4omYCTX5ohy+knMjdOmdH9c7SpqEWBDC86fiNex+O0XOMEZSa8DA\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","nosgestesclimat.fr/76.76.21.21","443","INFO","591E9CE6C863D3A079E9FABE1478C7339A26B21269DDE795211361024AE31A44","",""
"intermediate_cert_notBefore <#1>","nosgestesclimat.fr/76.76.21.21","443","INFO","2024-03-13 00:00","",""
"intermediate_cert_notAfter <#1>","nosgestesclimat.fr/76.76.21.21","443","OK","2027-03-12 23:59","",""
"intermediate_cert_expiration <#1>","nosgestesclimat.fr/76.76.21.21","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","nosgestesclimat.fr/76.76.21.21","443","INFO","R11 <-- ISRG Root X1","",""
