"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","world.openfoodfacts.org/213.36.253.214","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFBzCCA++gAwIBAgISA8288KrPXLn+GVQ/Qo5cXlTTMA0GCSqGSIb3DQEBCwUAMDMxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQwwCgYDVQQDEwNSMTAwHhcNMjQwODI4MTAyNjEwWhcNMjQxMTI2MTAyNjA5WjAcMRowGAYDVQQDExFvcGVuZm9vZGZhY3RzLm9yZzCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBALNP0zvaXP5loUAEJ7f2b2G4gbFeaNt6vG8ZqFfZGR3Y/agVP6lvvMLJs/9PPUXyRm0EoJvbSCGThTorP4ZXCi+pODrCn4ClYUCrDZ2AEAhEsNWMbSRL1fGM0JdGu56zTJa8s/ddEV2+HLglL28l+3G/Fqh/9NnT9SVFw8My1Fhc5Cx5NnqZpQPAsyBQnVg8+n4VIZ9pu/Py5QHplkxuwBFMCwZuZqk2jiR/k6BOiNEcvqAk8FejdUesLbZKrTGewoJ8Nx2/G6U64syqT/8HAzfkSmR4GI35UO+zL3w20cPCP8UXIxhnmPHwSYpuRwU9p8YlUQj5UsHG+pvV/9QZF6cCAwEAAaOCAiowggImMA4GA1UdDwEB/wQEAwIFoDAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwDAYDVR0TAQH/BAIwADAdBgNVHQ4EFgQUUI949D4NYDZKvW7cyL534yjxMg0wHwYDVR0jBBgwFoAUu7zDR6XkvKnGw6RyDBCNojXhyOgwVwYIKwYBBQUHAQEESzBJMCIGCCsGAQUFBzABhhZodHRwOi8vcjEwLm8ubGVuY3Iub3JnMCMGCCsGAQUFBzAChhdodHRwOi8vcjEwLmkubGVuY3Iub3JnLzAxBgNVHREEKjAoghMqLm9wZW5mb29kZmFjdHMub3JnghFvcGVuZm9vZGZhY3RzLm9yZzATBgNVHSAEDDAKMAgGBmeBDAECATCCAQQGCisGAQQB1nkCBAIEgfUEgfIA8AB2AEiw42vapkc0D+VqAvqdMOscUgHLVt0sgdm7v6s52IRzAAABkZi7Cr4AAAQDAEcwRQIgUO1Y64uT72bJN6gqmB4QEAMWOxAXzPCNR1+/Si1u2wECIQCaQ/vYsx/p9d891m9I0OZeZ5wa4teplrI+jHpv9WfOkwB2AD8XS0/XIkdYlB1lHIS+DRLtkDd/H4Vq68G/KIXs+GRuAAABkZi7CsMAAAQDAEcwRQIhAM0vt7EBDpU05GXgqca62MLe4oTfk/hvt/XwnOuX3I1LAiBs9gsswfKl6lXFQmCtmwTyqbw+Ti2vYciBxZZ+mB+xZTANBgkqhkiG9w0BAQsFAAOCAQEAns4ey9rYTI2XMxDlB9sjxSQ0LZUPL754CHtfyt0RYnC+p6DRU0W2XEwM/FGw1nRGW3bGoHV74yQCvu0KSj9hDxIjw3bVcZINwbN/UcAI33KOic98HXI5cxb0YlRUzhROV/vNiIhJiJhAoZuHu2h/fIaP/cdVkvvYNjIvULTYZ4Taaa/bAeFO9yo823kBceByfYvBol3th0XMIZO7PpUo5MJWK2+EDXLplTOS1KYeWIQqha/66hHbQJ5i/JzLrWtlJctQqiEcbj26qQdZDNbJWRgVBRNTY2pWlxhfpwMI6gGlz6gs1w4GVnCqKhmPbnuxA5J2IIpBhiN+jA/B/s2NfA==\n-----END CERTIFICATE-----","",""
"cert_commonName","world.openfoodfacts.org/213.36.253.214","443","OK","openfoodfacts.org","",""
"cert_commonName_wo_SNI","world.openfoodfacts.org/213.36.253.214","443","INFO","free-exporters.openfoodfacts.org","",""
"cert_subjectAltName","world.openfoodfacts.org/213.36.253.214","443","INFO","*.openfoodfacts.org openfoodfacts.org","",""
"cert_trust","world.openfoodfacts.org/213.36.253.214","443","OK","Ok via SAN wildcard (SNI mandatory)","",""
"cert_trust_wildcard","world.openfoodfacts.org/213.36.253.214","443","LOW","trust is via wildcard","",""
"cert_chain_of_trust","world.openfoodfacts.org/213.36.253.214","443","OK","passed.","",""
"cert_certificatePolicies_EV","world.openfoodfacts.org/213.36.253.214","443","INFO","no","",""
"cert_expirationStatus","world.openfoodfacts.org/213.36.253.214","443","OK","64 >= 30 days","",""
"cert_notBefore","world.openfoodfacts.org/213.36.253.214","443","INFO","2024-08-28 10:26","",""
"cert_notAfter","world.openfoodfacts.org/213.36.253.214","443","OK","2024-11-26 10:26","",""
"cert_extlifeSpan","world.openfoodfacts.org/213.36.253.214","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","world.openfoodfacts.org/213.36.253.214","443","INFO","not present","",""
"cert_crlDistributionPoints","world.openfoodfacts.org/213.36.253.214","443","INFO","--","",""
"cert_ocspURL","world.openfoodfacts.org/213.36.253.214","443","INFO","http://r10.o.lencr.org","",""
"OCSP_stapling","world.openfoodfacts.org/213.36.253.214","443","OK","offered","",""
"cert_ocspRevoked","world.openfoodfacts.org/213.36.253.214","443","OK","not revoked","",""
"cert_mustStapleExtension","world.openfoodfacts.org/213.36.253.214","443","INFO","--","",""
"DNS_CAArecord","world.openfoodfacts.org/213.36.253.214","443","LOW","--","",""
"certificate_transparency","world.openfoodfacts.org/213.36.253.214","443","OK","yes (certificate extension)","",""
"certs_countServer","world.openfoodfacts.org/213.36.253.214","443","INFO","2","",""
"certs_list_ordering_problem","world.openfoodfacts.org/213.36.253.214","443","INFO","no","",""
"cert_caIssuers","world.openfoodfacts.org/213.36.253.214","443","INFO","R10 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","world.openfoodfacts.org/213.36.253.214","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFBTCCAu2gAwIBAgIQS6hSk/eaL6JzBkuoBI110DANBgkqhkiG9w0BAQsFADBPMQswCQYDVQQGEwJVUzEpMCcGA1UEChMgSW50ZXJuZXQgU2VjdXJpdHkgUmVzZWFyY2ggR3JvdXAxFTATBgNVBAMTDElTUkcgUm9vdCBYMTAeFw0yNDAzMTMwMDAwMDBaFw0yNzAzMTIyMzU5NTlaMDMxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQwwCgYDVQQDEwNSMTAwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQDPV+XmxFQS7bRH/sknWHZGUCiMHT6I3wWd1bUYKb3dtVq/+vbOo76vACFLYlpaPAEvxVgD9on/jhFD68G14BQHlo9vH9fnuoE5CXVlt8KvGFs3Jijno/QHK20a/6tYvJWuQP/py1fEtVt/eA0YYbwX51TGu0mRzW4Y0YCF7qZlNrx06rxQTOr8IfM4FpOUurDTazgGzRYSespSdcitdrLCnF2YRVxvYXvGLe48E1KGAdlX5jgc3421H5KRmudKHMxFqHJV8LDmowfs/acbZp4/SItxhHFYyTr6717yW0QrPHTnj7JHwQdqzZq3DZb3EoEmUVQK7GH29/Xi8orIlQ2NAgMBAAGjgfgwgfUwDgYDVR0PAQH/BAQDAgGGMB0GA1UdJQQWMBQGCCsGAQUFBwMCBggrBgEFBQcDATASBgNVHRMBAf8ECDAGAQH/AgEAMB0GA1UdDgQWBBS7vMNHpeS8qcbDpHIMEI2iNeHI6DAfBgNVHSMEGDAWgBR5tFnme7bl5AFzgAiIyBpY9umbbjAyBggrBgEFBQcBAQQmMCQwIgYIKwYBBQUHMAKGFmh0dHA6Ly94MS5pLmxlbmNyLm9yZy8wEwYDVR0gBAwwCjAIBgZngQwBAgEwJwYDVR0fBCAwHjAcoBqgGIYWaHR0cDovL3gxLmMubGVuY3Iub3JnLzANBgkqhkiG9w0BAQsFAAOCAgEAkrHnQTfreZ2B5s3iJeE6IOmQRJWjgVzPw139vaBw1bGWKCIL0vIozwzn1OZDjCQiHcFCktEJr59L9MhwTyAWsVrdAfYf+B9haxQnsHKNY67u4s5Lzzfdu6PUzeetUK29v+PsPmI2cJkxp+iN3epi4hKu9ZzUPSwMqtCceb7qPVxEbpYxY1p91n5PJKBLBX9eb9LU6l8zSxPWV7bK3lG4XaMJgnT9x3ies7msFtpKK5bDtotij/l0GaKeA97pb5uwD9KgWvaFXMIEt8jVTjLEvwRdvCn294GPDF08U8lAkIv7tghluaQh1QnlE4SEN4LOECj8dsIGJXpGUk3aU3KkJz9icKy+aUgA+2cP21uh6NcDIS3XyfaZQjmDQ993ChII8SXWupQZVBiIpcWO4RqZk3lr7Bz5MUCwzDIA359e57SSq5CCkY0N4B6Vulk7LktfwrdGNVI5BsC9qqxSwSKgRJeZ9wygIaehbHFHFhcBaMDKpiZlBHyzrsnnlFXCb5s8HKn5LsUgGvB24L7sGNZP2CX7dhHov+YhD+jozLW2p9W4959Bz2EiRmqDtmiXLnzqTpXbI+suyCsohKRg6Un0RC47+cpiVwHiXZAW+cn8eiNIjqbVgXLxKPpdzvvtTnOPlC7SQZSYmdunr3Bf9b77AiC/ZidstK36dRILKz7OA54=\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","world.openfoodfacts.org/213.36.253.214","443","INFO","9D7C3F1AA6AD2B2EC0D5CF1E246F8D9AE6CBC9FD0755AD37BB974B1F2FB603F3","",""
"intermediate_cert_notBefore <#1>","world.openfoodfacts.org/213.36.253.214","443","INFO","2024-03-13 00:00","",""
"intermediate_cert_notAfter <#1>","world.openfoodfacts.org/213.36.253.214","443","OK","2027-03-12 23:59","",""
"intermediate_cert_expiration <#1>","world.openfoodfacts.org/213.36.253.214","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","world.openfoodfacts.org/213.36.253.214","443","INFO","R10 <-- ISRG Root X1","",""
"intermediate_cert_badOCSP","world.openfoodfacts.org/213.36.253.214","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","world.openfoodfacts.org/213.36.253.214","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","world.openfoodfacts.org/213.36.253.214","443","INFO","-1 seconds from localtime","",""
"HTTP_headerTime","world.openfoodfacts.org/213.36.253.214","443","INFO","1727008992","",""
"HSTS","world.openfoodfacts.org/213.36.253.214","443","LOW","not offered","",""
"HPKP","world.openfoodfacts.org/213.36.253.214","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","world.openfoodfacts.org/213.36.253.214","443","INFO","nginx/1.18.0","",""
"banner_application","world.openfoodfacts.org/213.36.253.214","443","INFO","No application banner found","",""
"cookie_count","world.openfoodfacts.org/213.36.253.214","443","INFO","0 at '/'","",""
"X-Content-Type-Options","world.openfoodfacts.org/213.36.253.214","443","OK","nosniff","",""
"X-XSS-Protection","world.openfoodfacts.org/213.36.253.214","443","INFO","1; mode=block","",""
"banner_reverseproxy","world.openfoodfacts.org/213.36.253.214","443","INFO","--","","CWE-200"
"heartbleed","world.openfoodfacts.org/213.36.253.214","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","world.openfoodfacts.org/213.36.253.214","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","world.openfoodfacts.org/213.36.253.214","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","world.openfoodfacts.org/213.36.253.214","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","world.openfoodfacts.org/213.36.253.214","443","OK","supported","","CWE-310"
"secure_client_renego","world.openfoodfacts.org/213.36.253.214","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","world.openfoodfacts.org/213.36.253.214","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","world.openfoodfacts.org/213.36.253.214","443","MEDIUM","potentially VULNERABLE, gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","world.openfoodfacts.org/213.36.253.214","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","world.openfoodfacts.org/213.36.253.214","443","OK","supported","",""
"SWEET32","world.openfoodfacts.org/213.36.253.214","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","world.openfoodfacts.org/213.36.253.214","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","world.openfoodfacts.org/213.36.253.214","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","world.openfoodfacts.org/213.36.253.214","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=43BB627541EA0ABD1D6B471EE658C2C3F36D868E98D3478213F449A1FC1AE8F7","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","world.openfoodfacts.org/213.36.253.214","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","world.openfoodfacts.org/213.36.253.214","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"LUCKY13","world.openfoodfacts.org/213.36.253.214","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","world.openfoodfacts.org/213.36.253.214","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","world.openfoodfacts.org/213.36.253.214","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","world.openfoodfacts.org/213.36.253.214","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","world.openfoodfacts.org/213.36.253.214","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_81","world.openfoodfacts.org/213.36.253.214","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_90","world.openfoodfacts.org/213.36.253.214","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_X","world.openfoodfacts.org/213.36.253.214","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_11","world.openfoodfacts.org/213.36.253.214","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_12","world.openfoodfacts.org/213.36.253.214","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_79_win10","world.openfoodfacts.org/213.36.253.214","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_101_win10","world.openfoodfacts.org/213.36.253.214","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_66_win81","world.openfoodfacts.org/213.36.253.214","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_100_win10","world.openfoodfacts.org/213.36.253.214","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-ie_6_xp","world.openfoodfacts.org/213.36.253.214","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","world.openfoodfacts.org/213.36.253.214","443","INFO","TLSv1.0 ECDHE-RSA-AES256-SHA","",""
"clientsimulation-ie_8_xp","world.openfoodfacts.org/213.36.253.214","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","world.openfoodfacts.org/213.36.253.214","443","INFO","TLSv1.2 ECDHE-RSA-AES256-SHA384","",""
"clientsimulation-ie_11_win81","world.openfoodfacts.org/213.36.253.214","443","INFO","TLSv1.2 ECDHE-RSA-AES256-SHA384","",""
"clientsimulation-ie_11_winphone81","world.openfoodfacts.org/213.36.253.214","443","INFO","TLSv1.2 ECDHE-RSA-AES256-SHA","",""
"clientsimulation-ie_11_win10","world.openfoodfacts.org/213.36.253.214","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","world.openfoodfacts.org/213.36.253.214","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","world.openfoodfacts.org/213.36.253.214","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_121_ios_122","world.openfoodfacts.org/213.36.253.214","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_130_osx_10146","world.openfoodfacts.org/213.36.253.214","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_154_osx_1231","world.openfoodfacts.org/213.36.253.214","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_7u25","world.openfoodfacts.org/213.36.253.214","443","INFO","No connection","",""
"clientsimulation-java_8u161","world.openfoodfacts.org/213.36.253.214","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1102","world.openfoodfacts.org/213.36.253.214","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java1703","world.openfoodfacts.org/213.36.253.214","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","world.openfoodfacts.org/213.36.253.214","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-libressl_283","world.openfoodfacts.org/213.36.253.214","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_102e","world.openfoodfacts.org/213.36.253.214","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_110l","world.openfoodfacts.org/213.36.253.214","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","world.openfoodfacts.org/213.36.253.214","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_303","world.openfoodfacts.org/213.36.253.214","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","world.openfoodfacts.org/213.36.253.214","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_91_9","world.openfoodfacts.org/213.36.253.214","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"rating_spec","world.openfoodfacts.org/213.36.253.214","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","world.openfoodfacts.org/213.36.253.214","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","world.openfoodfacts.org/213.36.253.214","443","INFO","95","",""
"protocol_support_score_weighted","world.openfoodfacts.org/213.36.253.214","443","INFO","28","",""
"key_exchange_score","world.openfoodfacts.org/213.36.253.214","443","INFO","90","",""
"key_exchange_score_weighted","world.openfoodfacts.org/213.36.253.214","443","INFO","27","",""
"cipher_strength_score","world.openfoodfacts.org/213.36.253.214","443","INFO","60","",""
"cipher_strength_score_weighted","world.openfoodfacts.org/213.36.253.214","443","INFO","24","",""
"final_score","world.openfoodfacts.org/213.36.253.214","443","INFO","79","",""
"overall_grade","world.openfoodfacts.org/213.36.253.214","443","MEDIUM","B","",""
"grade_cap_reason_1","world.openfoodfacts.org/213.36.253.214","443","INFO","Grade capped to B. TLS 1.1 offered","",""
"grade_cap_reason_2","world.openfoodfacts.org/213.36.253.214","443","INFO","Grade capped to B. TLS 1.0 offered","",""
"grade_cap_reason_3","world.openfoodfacts.org/213.36.253.214","443","INFO","Grade capped to A. HSTS is not offered","",""
